Time	keytime	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
182.833	73.60532	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01210215	0.03285259	-0.06249723	
182.843	73.61224	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01226582	0.03283376	-0.06249193	
182.849	73.62118	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01240929	0.03281585	-0.06248817	
182.858	73.62675	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01251814	0.03280437	-0.06248822	
182.865	73.63741	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01266222	0.03278794	-0.06249237	
182.875	73.64375	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01276818	0.03277702	-0.06249659	
182.883	73.65465	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01287023	0.03276583	-0.0625013	
182.893	73.66199	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01291464	0.0327603	-0.0625027	
182.901	73.67288	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0130049	0.03274651	-0.06248105	
182.910	73.67944	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01304107	0.03274004	-0.06246679	
182.923	73.68993	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01312098	0.03271709	-0.06238803	
182.930	73.70173	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01320038	0.03268675	-0.06226441	
182.940	73.70834	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01324576	0.03266658	-0.06217764	
182.947	73.71925	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01332561	0.03262851	-0.06200395	
182.959	73.72776	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01341629	0.03257872	-0.06178655	
182.966	73.73792	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01350059	0.03252511	-0.06153889	
182.977	73.74539	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01353947	0.03249723	-0.06138794	
182.982	73.75455	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01360278	0.03243643	-0.06110714	
182.992	73.76084	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0136246	0.03240713	-0.06095575	
183.000	73.77203	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01362885	0.0323518	-0.06066405	
183.009	73.77865	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0136108	0.03233026	-0.06053511	
183.016	73.78841	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01354942	0.03230362	-0.06035084	
183.042	73.8113	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01331949	0.03227755	-0.06005	
183.048	73.82052	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01318356	0.03226791	-0.0599229	
183.059	73.82733	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01310777	0.032265	-0.05985255	
183.066	73.8377	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01294693	0.0322536	-0.05970155	
183.076	73.84464	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01286941	0.03224724	-0.05961979	
183.083	73.85429	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01274642	0.03223418	-0.05947965	
183.092	73.86077	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01267739	0.03222543	-0.05938936	
183.099	73.87045	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01255633	0.03220593	-0.05922329	
183.108	73.87736	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01249889	0.03219657	-0.0591232	
183.115	73.8876	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0123874	0.03217198	-0.05894821	
183.125	73.8932	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01233182	0.03215977	-0.05885109	
183.132	73.9036	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01223478	0.03213548	-0.05868203	
183.141	73.90995	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01216176	0.03211401	-0.05854274	
183.149	73.92061	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0120814	0.03208818	-0.0583731	
183.158	73.92722	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01204938	0.03207398	-0.0582747	
183.165	73.93722	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01200286	0.03203664	-0.05807856	
183.176	73.94347	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01199566	0.0320153	-0.05796251	
183.183	73.95546	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01200889	0.03195646	-0.05769546	
183.196	73.96372	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01205433	0.03190082	-0.05746782	
183.207	73.97569	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01212795	0.03184727	-0.0572462	
183.215	73.98725	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01224465	0.03177186	-0.05696591	
183.225	73.99376	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01233473	0.03171651	-0.05676769	
183.232	74.00475	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01246018	0.03164863	-0.05652731	
183.245	74.01289	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0125759	0.03158938	-0.05632202	
183.256	74.02465	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0127728	0.03149519	-0.05601028	
183.262	74.03419	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01295611	0.03141244	-0.05574734	
183.272	74.04062	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01306924	0.03136271	-0.05559199	
183.280	74.05254	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01332518	0.03125773	-0.05527897	
183.291	74.05962	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01345694	0.03121057	-0.05513746	
183.297	74.0694	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01369692	0.03111904	-0.05488781	
183.306	74.07546	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01384559	0.03106633	-0.0547462	
183.313	74.08554	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01410374	0.03097856	-0.05452562	
183.323	74.09209	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01432059	0.03090584	-0.05435161	
183.329	74.10127	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01451983	0.0308436	-0.05420312	
183.340	74.10865	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01473538	0.03077434	-0.05404785	
183.347	74.11948	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01497569	0.03070148	-0.05388589	
183.358	74.12591	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01517229	0.03064002	-0.05375589	
183.364	74.13608	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01539138	0.03057409	-0.05361921	
183.374	74.14231	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01551455	0.03053687	-0.05354296	
183.381	74.1534	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01569235	0.03048476	-0.05344012	
183.390	74.15961	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0157959	0.03045646	-0.05339049	
183.397	74.16885	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01595044	0.03041628	-0.05332259	
183.406	74.17548	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01602635	0.03039927	-0.05330236	
183.413	74.18518	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01612967	0.03038039	-0.05328907	
183.424	74.1925	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01618658	0.03037418	-0.05329767	
183.430	74.20261	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01622325	0.0303764	-0.05332829	
183.441	74.20885	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01622624	0.03038236	-0.05335342	
183.447	74.21954	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01620873	0.03039743	-0.05340412	
183.457	74.22507	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01618084	0.03041108	-0.05343984	
183.463	74.23483	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0161209	0.0304385	-0.05351073	
183.473	74.24125	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01608391	0.0304545	-0.05355318	
183.480	74.25185	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01599812	0.03049082	-0.05364268	
183.491	74.25969	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01595907	0.03050476	-0.05367536	
183.497	74.26912	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01588819	0.03052903	-0.05372886	
183.508	74.27602	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01583054	0.03054375	-0.05375297	
183.514	74.28688	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0157532	0.03055961	-0.0537702	
183.525	74.29382	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01568136	0.03057098	-0.05377363	
183.532	74.30388	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01558938	0.03058551	-0.05377784	
183.542	74.31066	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01552712	0.03059588	-0.05378264	
183.548	74.32058	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01540532	0.03061893	-0.05380446	
183.558	74.32723	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01533499	0.03063398	-0.0538229	
183.565	74.3372	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0152021	0.03066343	-0.05386506	
183.576	74.34547	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01509623	0.03068886	-0.05390536	
183.582	74.35468	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01495456	0.03072408	-0.05396833	
183.593	74.36132	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01488471	0.03074215	-0.05400073	
183.600	74.3726	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01474004	0.03078	-0.05407314	
183.610	74.3787	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01468028	0.03079264	-0.05409063	
183.616	74.38752	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01461654	0.03080574	-0.05410841	
183.626	74.39434	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0145624	0.03081434	-0.05411347	
183.633	74.40475	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01452027	0.03081676	-0.05410008	
183.643	74.41208	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01450692	0.03081311	-0.05407826	
183.650	74.42241	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0145058	0.03080057	-0.05402734	
183.660	74.4287	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01450705	0.03079184	-0.05399236	
183.672	74.44001	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01451976	0.03077164	-0.05391915	
183.678	74.45043	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01452782	0.03075678	-0.05386394	
183.688	74.45734	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01453396	0.03075018	-0.05383873	
183.697	74.46833	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01453756	0.03073445	-0.05378074	
183.707	74.4762	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01454152	0.03072375	-0.05374047	
183.715	74.4876	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01454854	0.03070982	-0.05368727	
183.725	74.49374	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01455593	0.03069908	-0.05364785	
183.731	74.50379	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0145957	0.03066631	-0.05354287	
183.742	74.51039	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01461593	0.03064872	-0.05348414	
183.749	74.52114	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01464573	0.03061823	-0.05337886	
183.761	74.52856	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01467158	0.03058935	-0.05328247	
183.772	74.54075	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0146974	0.0305462	-0.0531275	
183.780	74.5525	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01471781	0.030497	-0.05295006	
183.791	74.55962	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01472603	0.0304617	-0.05281918	
183.797	74.56966	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01473761	0.03041741	-0.05265655	
183.810	74.57747	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.014741	0.03039459	-0.0525659	
183.816	74.58815	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01475359	0.03034067	-0.05237507	
183.827	74.59456	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.014757	0.03031481	-0.05227957	
183.833	74.60574	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01477426	0.03026498	-0.05210295	
183.843	74.61144	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01478204	0.03025404	-0.0520564	
183.850	74.62168	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01480464	0.03021256	-0.05191615	
183.861	74.62869	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01482255	0.03017539	-0.05179662	
183.868	74.63949	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0148477	0.03013675	-0.05166783	
183.878	74.64644	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01486276	0.03011829	-0.05160808	
183.887	74.65673	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01489853	0.0300857	-0.05150763	
183.895	74.66698	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01492835	0.03006722	-0.05145569	
183.905	74.67351	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01494545	0.03006047	-0.05143994	
183.912	74.68465	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01498044	0.03005562	-0.05144056	
183.923	74.69066	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01500252	0.03005566	-0.05145171	
183.949	74.71829	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01516839	0.03007497	-0.05160745	
183.963	74.73182	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01527839	0.03009135	-0.05172492	
183.973	74.74209	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01535725	0.03010283	-0.05180871	
183.981	74.75256	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01543615	0.03011589	-0.05189916	
183.991	74.75935	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01550047	0.03012405	-0.05196343	
183.997	74.76913	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01556912	0.0301345	-0.05203921	
184.007	74.77527	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01561301	0.03013968	-0.05208226	
184.014	74.78601	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01568437	0.03014714	-0.05214898	
184.026	74.79276	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01574267	0.0301514	-0.05219692	
184.033	74.8049	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01583533	0.03015227	-0.05225148	
184.043	74.81178	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01588642	0.0301498	-0.05227068	
184.050	74.82272	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01599603	0.03013692	-0.05228397	
184.061	74.83014	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.016059	0.03012734	-0.05228366	
184.067	74.83941	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01616269	0.03010579	-0.05226188	
184.077	74.84622	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01622862	0.03009011	-0.05224089	
184.089	74.85652	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01633288	0.03006162	-0.05219426	
184.095	74.8677	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01644931	0.03002515	-0.05212548	
184.106	74.8747	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01650258	0.03000766	-0.05209129	
184.113	74.88553	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01658376	0.02997721	-0.05202539	
184.124	74.89272	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01661104	0.02996364	-0.05199042	
184.132	74.90366	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01664241	0.02994181	-0.05192866	
184.142	74.91093	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01663703	0.02993429	-0.05189787	
184.149	74.92036	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01662765	0.02992827	-0.05187033	
184.159	74.92797	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01659967	0.02992626	-0.05184683	
184.165	74.9366	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01656657	0.0299261	-0.05182629	
184.178	74.94423	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01653398	0.02992482	-0.05180389	
184.184	74.95618	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01648528	0.02992357	-0.05177154	
184.194	74.96316	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01645383	0.02992157	-0.05174633	
184.201	74.97302	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01641419	0.02991615	-0.05170404	
184.212	74.97947	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01639146	0.02991306	-0.05167992	
184.223	74.99174	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01634969	0.02990436	-0.05162468	
184.230	75.0025	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01630699	0.02989668	-0.05157278	
184.240	75.00848	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01628167	0.02989285	-0.05154402	
184.247	75.01957	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01622536	0.02988564	-0.05148725	
184.258	75.02759	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0161852	0.0298819	-0.05145146	
184.265	75.03754	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01613842	0.02987555	-0.0514027	
184.275	75.04395	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01610711	0.02987203	-0.05137279	
184.283	75.0556	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01605483	0.02986285	-0.05131108	
184.295	75.063	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01601457	0.02985667	-0.0512669	
184.306	75.07408	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01597513	0.02984438	-0.05120137	
184.314	75.08618	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01592809	0.02982604	-0.0511103	
184.323	75.09207	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01590944	0.02981577	-0.05106359	
184.329	75.10163	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01588673	0.02979708	-0.05098481	
184.339	75.10751	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01588072	0.02978507	-0.05093889	
184.346	75.11801	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01587232	0.02976637	-0.05086802	
184.356	75.12467	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01587358	0.02975488	-0.05082795	
184.365	75.13683	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01588042	0.02972993	-0.05074343	
184.375	75.14362	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01588833	0.02971822	-0.05070631	
184.382	75.15411	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01590992	0.02970031	-0.05065466	
184.392	75.15978	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01592281	0.02968862	-0.05062038	
184.397	75.16975	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01594823	0.02967112	-0.05057237	
184.408	75.17583	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01596899	0.02966022	-0.05054516	
184.414	75.18642	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01600756	0.02964272	-0.05050404	
184.424	75.19208	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01603635	0.02963077	-0.05047773	
184.431	75.20276	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01610851	0.0296091	-0.05044036	
184.441	75.20967	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0161442	0.02960043	-0.0504291	
184.447	75.2199	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01620563	0.02958514	-0.05040856	
184.458	75.22746	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01625179	0.0295747	-0.05039684	
184.465	75.23726	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01631153	0.02956265	-0.05038694	
184.476	75.24467	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01633763	0.02955735	-0.05038252	
184.483	75.25525	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01639094	0.02954754	-0.0503771	
184.494	75.26252	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01641925	0.02954344	-0.05037836	
184.506	75.27365	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01646661	0.02953821	-0.05038557	
184.513	75.28513	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01652684	0.02953453	-0.05040551	
184.524	75.29157	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01655767	0.02953186	-0.050413	
184.530	75.30232	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01662245	0.02952701	-0.05043157	
184.540	75.3091	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01667204	0.02952182	-0.05044069	
184.546	75.31851	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01672589	0.02951559	-0.05044888	
184.557	75.32515	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01677507	0.02950916	-0.05045344	
184.565	75.33695	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01684181	0.02949763	-0.05045025	
184.575	75.3439	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01686688	0.02949359	-0.05045012	
184.581	75.3533	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01689619	0.02948721	-0.05044423	
184.591	75.35966	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01690751	0.02948339	-0.05043722	
184.596	75.3689	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01690719	0.02947972	-0.05042426	
184.607	75.37602	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01690239	0.02947723	-0.05041292	
184.615	75.38696	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0168792	0.02947431	-0.05038984	
184.626	75.39396	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01686396	0.02947081	-0.05036914	
184.633	75.40552	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01683636	0.02946131	-0.05032089	
184.644	75.41316	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01682152	0.02945052	-0.05027526	
184.654	75.42357	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01681125	0.02943026	-0.05019949	
184.660	75.43246	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01680502	0.02941315	-0.05013423	
184.672	75.44041	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01679582	0.02939136	-0.05005584	
184.678	75.44978	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01679517	0.02935772	-0.04994115	
184.691	75.45811	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01679136	0.02933355	-0.04985644	
184.698	75.46905	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01677672	0.02930107	-0.04973785	
184.708	75.47733	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01676763	0.02928407	-0.0496752	
184.715	75.48662	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01675794	0.02927212	-0.04962891	
184.724	75.49311	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01674556	0.02926389	-0.04959495	
184.731	75.50327	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01673468	0.02926113	-0.04957979	
184.740	75.50951	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01672878	0.02926197	-0.04957943	
184.747	75.51936	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01673233	0.02926346	-0.04958639	
184.757	75.52544	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01674476	0.02926465	-0.04959708	
184.764	75.5358	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01678496	0.02926643	-0.04962478	
184.773	75.54173	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01681732	0.02926635	-0.04964197	
184.779	75.55175	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01688975	0.02926956	-0.04969215	
184.790	75.55844	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01694037	0.02927274	-0.0497321	
184.797	75.5696	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01705872	0.02928384	-0.04983331	
184.807	75.57611	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01712109	0.02929054	-0.04989119	
184.813	75.58549	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01722819	0.02930479	-0.04999922	
184.823	75.59233	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01729216	0.02931451	-0.05006856	
184.831	75.60307	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01742027	0.02933931	-0.05022673	
184.840	75.60951	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01747741	0.02935237	-0.05030464	
184.867	75.6351	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01771764	0.02942054	-0.0506823	
184.876	75.64439	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01777973	0.02944129	-0.05079623	
184.883	75.65536	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01786258	0.02947622	-0.05096508	
184.893	75.66105	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.0178958	0.02949286	-0.05104417	
184.899	75.67094	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01794682	0.02951598	-0.05115749	
184.910	75.67834	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01797325	0.02952609	-0.05121077	
184.915	75.68786	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01800557	0.02954378	-0.05129286	
184.926	75.69373	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01801842	0.02955068	-0.05132549	
184.932	75.70442	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01802824	0.02955882	-0.05136088	
184.942	75.71037	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01802793	0.02956092	-0.05136792	
184.950	75.72223	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01801049	0.02955526	-0.05133677	
184.961	75.72968	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01799228	0.02954162	-0.05127694	
184.966	75.7389	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01795418	0.02951692	-0.05116531	
184.977	75.74534	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01792899	0.02949847	-0.05108421	
184.983	75.75519	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01787101	0.02946176	-0.05091888	
184.993	75.76213	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01782558	0.02943887	-0.05081084	
185.000	75.7722	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01774001	0.02939842	-0.05061553	
185.011	75.77982	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01766194	0.02936284	-0.05044784	
185.022	75.79028	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01756021	0.02931741	-0.05022839	
185.028	75.8006	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01745895	0.02927347	-0.05000835	
185.039	75.80842	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01737991	0.02922447	-0.04980992	
185.045	75.81758	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01730195	0.02916541	-0.04956611	
185.056	75.82452	1	90	60	0.8660254	-2.185569E-08	-0.5	-0.01726991	0.02912599	-0.04941562	
