Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
20.893	0.2894671	16.97365		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.905	0.3018226	16.98601		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.917	0.3138672	16.99805		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.932	0.327696	17.01188		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.943	0.3381943	17.02238		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.954	0.3502587	17.03444		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.967	0.3631069	17.04729		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.980	0.37582	17.06		1	120	0	0	-0.5000001	0.8660254	0	0	0	
20.991	0.3865878	17.07077		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.002	0.3985953	17.08278		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.014	0.4106668	17.09485		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.025	0.4216843	17.10587		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.037	0.4334156	17.1176		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.050	0.4459975	17.13018		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.063	0.4597082	17.14389		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.075	0.4712364	17.15542		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.087	0.4833526	17.16754		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.099	0.4947054	17.17889		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.111	0.5073549	17.19154		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.123	0.5193735	17.20356		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.133	0.5287475	17.21293		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.145	0.5410141	17.2252		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.157	0.5533795	17.23756		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.170	0.5657932	17.24998		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.180	0.5759099	17.26009		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.192	0.5881457	17.27233		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.205	0.6014392	17.28562		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.219	0.6152707	17.29945		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.230	0.626317	17.3105		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.242	0.6387681	17.32295		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.254	0.6508021	17.33499		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.270	0.66614	17.35032		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.284	0.6798521	17.36403		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.294	0.6898049	17.37399		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.305	0.700792	17.38498		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.317	0.712978	17.39716		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.330	0.7255979	17.40978		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.341	0.7369164	17.4211		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.351	0.7471283	17.43131		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.364	0.7602321	17.44442		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.375	0.7709864	17.45517		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.385	0.7814117	17.4656		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.399	0.7952226	17.47941		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.409	0.8056622	17.48985		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.420	0.8166038	17.50079		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.433	0.8293263	17.51351		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.444	0.8403908	17.52457		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.457	0.8532043	17.53739		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.469	0.8651213	17.5493		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.482	0.8777992	17.56198		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.494	0.8900746	17.57426		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.504	0.9002656	17.58445		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.519	0.9148939	17.59908		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.532	0.9281549	17.61234		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.545	0.9409901	17.62517		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.558	0.9543198	17.6385		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.570	0.9661073	17.65029		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.585	0.9809684	17.66515		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.598	0.9941318	17.67832		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.612	1.00889	17.69307		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.625	1.021767	17.70595		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.639	1.035132	17.71931		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.664	1.059512	17.7437		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.675	1.071534	17.75572		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.687	1.08344	17.76762		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.699	1.095587	17.77977		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.712	1.108566	17.79275		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.725	1.121009	17.80519		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.737	1.132854	17.81704		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.749	1.145204	17.82939		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.761	1.15778	17.84196		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.775	1.171696	17.85588		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.786	1.182815	17.867		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.799	1.195125	17.87931		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.811	1.206665	17.89085		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.823	1.218638	17.90282		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.836	1.232061	17.91624		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.849	1.244968	17.92915		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.862	1.257701	17.94188		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.874	1.269823	17.95401		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.887	1.283164	17.96735		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.900	1.296052	17.98023		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.913	1.309309	17.99349		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.928	1.324093	18.00828		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.939	1.335609	18.01979		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.952	1.348141	18.03232		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.964	1.36094	18.04512		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.977	1.37331	18.05749		1	120	0	0	-0.5000001	0.8660254	0	0	0	
21.988	1.383827	18.06801		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.002	1.39805	18.08223		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.015	1.410702	18.09488		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.027	1.423033	18.10722		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.038	1.433847	18.11803		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.051	1.44689	18.13107		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.063	1.459503	18.14369		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.075	1.471142	18.15532		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.087	1.483014	18.1672		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.099	1.495004	18.17919		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.112	1.507963	18.19215		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.125	1.520897	18.20508		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.137	1.533529	18.21771		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.150	1.54611	18.23029		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.162	1.558557	18.24274		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.175	1.571475	18.25566		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.187	1.582543	18.26673		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.199	1.594826	18.27901		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.213	1.609303	18.29349		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.225	1.621554	18.30574		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.237	1.632743	18.31693		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.249	1.645012	18.3292		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.263	1.65936	18.34354		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.277	1.673041	18.35722		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.288	1.684572	18.36876		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.302	1.698637	18.38282		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.315	1.711312	18.39549		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.327	1.723197	18.40738		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.340	1.73668	18.42086		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.353	1.749611	18.43379		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.366	1.761611	18.44579		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.376	1.772078	18.45626		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.387	1.782982	18.46716		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.399	1.794725	18.47891		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.410	1.806193	18.49038		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.422	1.818351	18.50253		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.435	1.831034	18.51522		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.446	1.84257	18.52675		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.457	1.853113	18.5373		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.470	1.865812	18.55		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.483	1.879163	18.56335		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.497	1.893624	18.57781		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.509	1.905653	18.58984		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.521	1.917117	18.6013		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.534	1.930647	18.61483		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.547	1.943365	18.62755		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.560	1.95564	18.63982		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.571	1.967322	18.65151		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.584	1.980468	18.66465		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.597	1.99286	18.67704		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.609	2.004797	18.68898		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.620	2.016526	18.70071		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.633	2.029025	18.71321		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.645	2.040988	18.72517		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.657	2.053166	18.73735		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.669	2.065665	18.74985		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.685	2.081049	18.76523		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.696	2.092012	18.7762		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.707	2.103109	18.78729		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.717	2.112813	18.797		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.728	2.124499	18.80868		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.741	2.137156	18.82134		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.752	2.148346	18.83253		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.765	2.1603	18.84448		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.776	2.172066	18.85625		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.786	2.182349	18.86653		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.799	2.194878	18.87906		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.810	2.206599	18.89078		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.823	2.219344	18.90353		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.835	2.2315	18.91568		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.846	2.242252	18.92644		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.858	2.253894	18.93808		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.869	2.265242	18.94942		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.882	2.277983	18.96217		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.895	2.291888	18.97607		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.906	2.302551	18.98673		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.919	2.315172	18.99936		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.931	2.327272	19.01146		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.943	2.338977	19.02316		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.955	2.351139	19.03532		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.967	2.362972	19.04716		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.979	2.374954	19.05914		1	120	0	0	-0.5000001	0.8660254	0	0	0	
22.990	2.385741	19.06992		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.000	2.396216	19.0804		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.011	2.407207	19.09139		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.024	2.420156	19.10434		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.035	2.431358	19.11554		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.048	2.443914	19.1281		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.061	2.457267	19.14145		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.073	2.469154	19.15334		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.085	2.481447	19.16563		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.099	2.494477	19.17866		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.111	2.507125	19.19131		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.123	2.519547	19.20373		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.135	2.530356	19.21454		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.145	2.540965	19.22515		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.159	2.554901	19.23908		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.170	2.566182	19.25036		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.181	2.577255	19.26144		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.192	2.588791	19.27297		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.205	2.60098	19.28516		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.216	2.612508	19.29669		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.227	2.623126	19.30731		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.238	2.633984	19.31817		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.249	2.645826	19.33001		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.262	2.658451	19.34263		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.274	2.670159	19.35434		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.285	2.680793	19.36497		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.296	2.691519	19.3757		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.307	2.702647	19.38683		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.319	2.715414	19.3996		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.333	2.728386	19.41257		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.346	2.74254	19.42672		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.358	2.754423	19.43861		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.371	2.766753	19.45094		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.382	2.777789	19.46197		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.394	2.790473	19.47466		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.404	2.800622	19.4848		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.415	2.811474	19.49566		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.427	2.823896	19.50808		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.438	2.834595	19.51878		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.450	2.846202	19.53038		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.461	2.857133	19.54132		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.474	2.869861	19.55404		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.485	2.881149	19.56533		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.496	2.892248	19.57643		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.509	2.905314	19.5895		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.521	2.916408	19.60059		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.532	2.928054	19.61224		1	120	0	0	-0.5000001	0.8660254	0	0	0	
23.544	2.940226	19.62441		1	120	0	0	-0.5000001	0.8660254	0.0009079184	0.002104664	-0.002033808	
23.557	2.952943	19.63713		1	120	0	0	-0.5000001	0.8660254	0.0009065913	0.002097893	-0.002027139	
23.569	2.964396	19.64858		1	120	0	0	-0.5000001	0.8660254	0.0008874023	0.00209234	-0.002021488	
23.581	2.977307	19.66149		1	120	0	0	-0.5000001	0.8660254	0.0008759899	0.002077517	-0.00200681	
23.594	2.98981	19.67399		1	120	0	0	-0.5000001	0.8660254	0.0008825287	0.002081678	-0.002010962	
23.605	3.00172	19.6859		1	120	0	0	-0.5000001	0.8660254	0.0008938983	0.002110777	-0.002039675	
23.617	3.013026	19.69721		1	120	0	0	-0.5000001	0.8660254	0.0008978536	0.002141683	-0.002070113	
23.630	3.026245	19.71043		1	120	0	0	-0.5000001	0.8660254	0.0009116903	0.002194462	-0.002122221	
23.643	3.038939	19.72312		1	120	0	0	-0.5000001	0.8660254	0.0009268429	0.002294239	-0.002220812	
23.655	3.051301	19.73548		1	120	0	0	-0.5000001	0.8660254	0.0009328891	0.002421435	-0.002346723	
23.669	3.064776	19.74896		1	120	0	0	-0.5000001	0.8660254	0.0009374749	0.002583526	-0.00250774	
23.682	3.078327	19.76251		1	120	0	0	-0.5000001	0.8660254	0.0009394512	0.002804221	-0.002728005	
23.695	3.091462	19.77565		1	120	0	0	-0.5000001	0.8660254	0.0009480231	0.003050571	-0.002975426	
23.709	3.104965	19.78915		1	120	0	0	-0.5000001	0.8660254	0.0009571584	0.003265537	-0.003192633	
23.721	3.11746	19.80164		1	120	0	0	-0.5000001	0.8660254	0.0009595081	0.003514589	-0.003445708	
23.737	3.132957	19.81714		1	120	0	0	-0.5000001	0.8660254	0.0009471793	0.003723941	-0.003659551	
23.749	3.144784	19.82897		1	120	0	0	-0.5000001	0.8660254	0.0009265272	0.003965464	-0.003907642	
23.762	3.157612	19.84179		1	120	0	0	-0.5000001	0.8660254	0.0009120507	0.004106398	-0.00405311	
23.774	3.170152	19.85434		1	120	0	0	-0.5000001	0.8660254	0.0008902261	0.004208847	-0.004159077	
23.785	3.181913	19.8661		1	120	0	0	-0.5000001	0.8660254	0.0008621477	0.004262592	-0.004214615	
23.797	3.193737	19.87792		1	120	0	0	-0.5000001	0.8660254	0.0008429764	0.004251711	-0.004203119	
23.810	3.205852	19.89004		1	120	0	0	-0.5000001	0.8660254	0.000818572	0.00422637	-0.004176562	
23.822	3.218027	19.90221		1	120	0	0	-0.5000001	0.8660254	0.0007671015	0.0041917	-0.004140112	
23.833	3.228814	19.913		1	120	0	0	-0.5000001	0.8660254	0.0007385528	0.004181454	-0.00412924	
23.847	3.242648	19.92683		1	120	0	0	-0.5000001	0.8660254	0.0007379586	0.004187937	-0.004135959	
23.857	3.253229	19.93741		1	120	0	0	-0.5000001	0.8660254	0.0007685525	0.004223716	-0.004173353	
23.869	3.264983	19.94917		1	120	0	0	-0.5000001	0.8660254	0.0008112844	0.004263612	-0.004215186	
23.884	3.279716	19.9639		1	120	0	0	-0.5000001	0.8660254	0.0008737454	0.004322242	-0.004276781	
23.898	3.293845	19.97803		1	120	0	0	-0.5000001	0.8660254	0.0009419145	0.004390898	-0.004349041	
23.910	3.306588	19.99077		1	120	0	0	-0.5000001	0.8660254	0.0009884154	0.004459072	-0.004420734	
23.923	3.318708	20.00289		1	120	0	0	-0.5000001	0.8660254	0.0009963252	0.004477231	-0.004439803	
23.934	3.330101	20.01428		1	120	0	0	-0.5000001	0.8660254	0.0009751571	0.004478468	-0.00444085	
23.945	3.341252	20.02543		1	120	0	0	-0.5000001	0.8660254	0.0009239865	0.004461808	-0.004422868	
23.959	3.355643	20.03983		1	120	0	0	-0.5000001	0.8660254	0.0008616159	0.004431728	-0.004390803	
23.970	3.366392	20.05058		1	120	0	0	-0.5000001	0.8660254	0.0007671649	0.004368504	-0.004323967	
23.985	3.381395	20.06558		1	120	0	0	-0.5000001	0.8660254	0.0006854413	0.004311529	-0.004263957	
23.997	3.393323	20.07751		1	120	0	0	-0.5000001	0.8660254	0.0006026579	0.004241278	-0.004190325	
24.011	3.406447	20.09063		1	120	0	0	-0.5000001	0.8660254	0.0005074637	0.0041825	-0.004128749	
24.035	3.431269	20.11545		1	120	0	0	-0.5000001	0.8660254	0.0003623525	0.004112138	-0.004055206	
24.049	3.444862	20.12905		1	120	0	0	-0.5000001	0.8660254	4.661642E-05	0.004045705	-0.003986068	
24.061	3.456995	20.14118		1	120	0	0	-0.5000001	0.8660254	-0.0001903465	0.004042769	-0.003983573	
24.074	3.47	20.15418		1	120	0	0	-0.5000001	0.8660254	-0.0004433542	0.004085963	-0.004029622	
24.086	3.48204	20.16622		1	120	0	0	-0.5000001	0.8660254	-0.0008140886	0.004150735	-0.004100238	
24.097	3.493273	20.17746		1	120	0	0	-0.5000001	0.8660254	-0.001186684	0.004208335	-0.004165362	
24.110	3.505733	20.18992		1	120	0	0	-0.5000001	0.8660254	-0.001520991	0.004234718	-0.004199138	
24.121	3.517025	20.20121		1	120	0	0	-0.5000001	0.8660254	-0.002013966	0.004225645	-0.004201795	
24.132	3.528746	20.21293		1	120	0	0	-0.5000001	0.8660254	-0.002420205	0.004173102	-0.004159597	
24.144	3.540676	20.22486		1	120	0	0	-0.5000001	0.8660254	-0.002943476	0.004059682	-0.004061158	
24.156	3.552878	20.23706		1	120	0	0	-0.5000001	0.8660254	-0.003509375	0.003874609	-0.003894719	
24.166	3.562838	20.24702		1	120	0	0	-0.5000001	0.8660254	-0.004109263	0.003637507	-0.0036818	
24.179	3.575824	20.26001		1	120	0	0	-0.5000001	0.8660254	-0.004629564	0.003415243	-0.003485051	
24.192	3.588115	20.2723		1	120	0	0	-0.5000001	0.8660254	-0.005387862	0.003048011	-0.00316288	
24.203	3.599001	20.28318		1	120	0	0	-0.5000001	0.8660254	-0.006049438	0.002688288	-0.00285098	
24.215	3.610231	20.29441		1	120	0	0	-0.5000001	0.8660254	-0.006628899	0.002370125	-0.002581729	
24.228	3.624225	20.30841		1	120	0	0	-0.5000001	0.8660254	-0.007393242	0.002003935	-0.002289174	
24.241	3.636956	20.32114		1	120	0	0	-0.5000001	0.8660254	-0.008298168	0.001629252	-0.002013486	
24.254	3.649686	20.33387		1	120	0	0	-0.5000001	0.8660254	-0.009081574	0.001387421	-0.001865566	
24.267	3.663159	20.34734		1	120	0	0	-0.5000001	0.8660254	-0.009999184	0.001208508	-0.00180446	
24.278	3.674053	20.35824		1	120	0	0	-0.5000001	0.8660254	-0.01080611	0.001175569	-0.001880319	
24.290	3.686228	20.37041		1	120	0	0	-0.5000001	0.8660254	-0.01161372	0.001245857	-0.002064907	
24.301	3.697685	20.38187		1	120	0	0	-0.5000001	0.8660254	-0.01240049	0.001419476	-0.002355954	
24.313	3.709215	20.3934		1	120	0	0	-0.5000001	0.8660254	-0.01305089	0.001646655	-0.002686009	
24.323	3.719376	20.40356		1	120	0	0	-0.5000001	0.8660254	-0.01386116	0.002009491	-0.003187188	
24.334	3.730579	20.41476		1	120	0	0	-0.5000001	0.8660254	-0.01456863	0.002382585	-0.003692536	
24.348	3.74451	20.42869		1	120	0	0	-0.5000001	0.8660254	-0.01547138	0.002873233	-0.004369345	
24.362	3.757631	20.44181		1	120	0	0	-0.5000001	0.8660254	-0.01659534	0.003473609	-0.005229159	
24.374	3.769439	20.45362		1	120	0	0	-0.5000001	0.8660254	-0.01763641	0.004010007	-0.006032959	
24.386	3.782354	20.46654		1	120	0	0	-0.5000001	0.8660254	-0.01876099	0.00457708	-0.006918676	
24.399	3.794714	20.4789		1	120	0	0	-0.5000001	0.8660254	-0.02019293	0.005269934	-0.008061463	
24.410	3.806129	20.49031		1	120	0	0	-0.5000001	0.8660254	-0.02155992	0.005890094	-0.009155769	
24.422	3.8177	20.50188		1	120	0	0	-0.5000001	0.8660254	-0.02307374	0.00652679	-0.01036679	
24.433	3.829505	20.51369		1	120	0	0	-0.5000001	0.8660254	-0.02445771	0.007058819	-0.01146717	
24.447	3.842652	20.52684		1	120	0	0	-0.5000001	0.8660254	-0.02626777	0.007671688	-0.01288091	
24.459	3.855629	20.53981		1	120	0	0	-0.5000001	0.8660254	-0.02854391	0.008314456	-0.01461848	
24.473	3.869309	20.55349		1	120	0	0	-0.5000001	0.8660254	-0.03058029	0.008781653	-0.01614589	
24.486	3.881595	20.56578		1	120	0	0	-0.5000001	0.8660254	-0.03299775	0.009210551	-0.01792872	
24.500	3.895948	20.58013		1	120	0	0	-0.5000001	0.8660254	-0.03505745	0.009492341	-0.01945084	
24.512	3.908065	20.59225		1	120	0	0	-0.5000001	0.8660254	-0.03780529	0.009800157	-0.02155875	
24.523	3.919421	20.60361		1	120	0	0	-0.5000001	0.8660254	-0.03979633	0.009986578	-0.02316349	
24.535	3.930569	20.61475		1	120	0	0	-0.5000001	0.8660254	-0.04139811	0.01009684	-0.02447932	
24.548	3.943999	20.62818		1	120	0	0	-0.5000001	0.8660254	-0.04326523	0.0101651	-0.02601868	
24.561	3.956623	20.64081		1	120	0	0	-0.5000001	0.8660254	-0.04533856	0.01013385	-0.02768535	
24.572	3.968291	20.65247		1	120	0	0	-0.5000001	0.8660254	-0.04701484	0.009999208	-0.02895264	
24.584	3.979977	20.66416		1	120	0	0	-0.5000001	0.8660254	-0.0486215	0.009745964	-0.03004079	
24.595	3.991236	20.67542		1	120	0	0	-0.5000001	0.8660254	-0.05018623	0.009363316	-0.03094277	
