Time	keytime	time-time	keypress	target id	target_lon	target_lat	target_y	target_z	target_x	hmd_rx	hmd_ry	hmd_rz	
122.302	47.90608	118.2835		8	180	0	0	-0.7	-6.119594E-08	-0.07327611	0.0004279068	-0.009001097	
122.326	47.93019	118.3076		8	180	0	0	-0.7	-6.119594E-08	-0.07282545	0.0008054824	-0.009035192	
122.348	47.95194	118.3294		8	180	0	0	-0.7	-6.119594E-08	-0.0724271	0.001124751	-0.008795096	
122.369	47.97374	118.3512		8	180	0	0	-0.7	-6.119594E-08	-0.07196334	0.001372427	-0.008703628	
122.393	47.99722	118.3746		8	180	0	0	-0.7	-6.119594E-08	-0.07153434	0.001531827	-0.00857829	
122.410	48.01439	118.3918		8	180	0	0	-0.7	-6.119594E-08	-0.0712262	0.001636362	-0.008233706	
122.429	48.03307	118.4105		8	180	0	0	-0.7	-6.119594E-08	-0.07118974	0.001652542	-0.007640432	
122.449	48.05318	118.4306		8	180	0	0	-0.7	-6.119594E-08	-0.07119823	0.00159774	-0.006846914	
122.468	48.07225	118.4497		8	180	0	0	-0.7	-6.119594E-08	-0.07077804	0.001624633	-0.006973054	
122.487	48.09085	118.4683		8	180	0	0	-0.7	-6.119594E-08	-0.07031322	0.001595271	-0.00720554	
122.504	48.10795	118.4854		8	180	0	0	-0.7	-6.119594E-08	-0.07035395	0.001503885	-0.006330645	
122.520	48.12391	118.5013		8	180	0	0	-0.7	-6.119594E-08	-0.06986704	0.001446514	-0.006617436	
122.543	48.14743	118.5248		8	180	0	0	-0.7	-6.119594E-08	-0.06938325	0.001365701	-0.006964333	
122.559	48.16273	118.5402		8	180	0	0	-0.7	-6.119594E-08	-0.06943669	0.001270428	-0.005874041	
122.578	48.18169	118.5591		8	180	0	0	-0.7	-6.119594E-08	-0.06892994	0.001226362	-0.006168794	
122.597	48.20035	118.5778		8	180	0	0	-0.7	-6.119594E-08	-0.06851195	0.001192903	-0.006173081	
122.631	48.23462	118.612		8	180	0	0	-0.7	-6.119594E-08	-0.06779404	0.001148685	-0.006856426	
122.650	48.25402	118.6314		8	180	0	0	-0.7	-6.119594E-08	-0.06814329	0.001149341	-0.004981051	
122.667	48.27134	118.6488		8	180	0	0	-0.7	-6.119594E-08	-0.06783135	0.001192647	-0.005155865	
122.685	48.28918	118.6666		8	180	0	0	-0.7	-6.119594E-08	-0.06759662	0.001271813	-0.005243096	
122.707	48.31076	118.6882		8	180	0	0	-0.7	-6.119594E-08	-0.06738888	0.00134545	-0.005265538	
122.727	48.33109	118.7085		8	180	0	0	-0.7	-6.119594E-08	-0.0672029	0.00146752	-0.005217012	
122.747	48.35113	118.7285		8	180	0	0	-0.7	-6.119594E-08	-0.06708754	0.001664583	-0.00517389	
122.772	48.37578	118.7532		8	180	0	0	-0.7	-6.119594E-08	-0.06697596	0.001777258	-0.005150991	
122.791	48.39502	118.7724		8	180	0	0	-0.7	-6.119594E-08	-0.06693085	0.001884152	-0.004789143	
122.814	48.4175	118.7949		8	180	0	0	-0.7	-6.119594E-08	-0.06684824	0.002021597	-0.00465925	
122.834	48.43819	118.8156		8	180	0	0	-0.7	-6.119594E-08	-0.06681716	0.00215473	-0.004649662	
122.857	48.46134	118.8388		8	180	0	0	-0.7	-6.119594E-08	-0.06685299	0.002175371	-0.004360723	
122.881	48.48481	118.8622		8	180	0	0	-0.7	-6.119594E-08	-0.06687063	0.002222687	-0.004141698	
122.903	48.50713	118.8846		8	180	0	0	-0.7	-6.119594E-08	-0.06687648	0.002218795	-0.003968943	
122.924	48.52874	118.9062		8	180	0	0	-0.7	-6.119594E-08	-0.06686852	0.002246799	-0.00380032	
122.947	48.55062	118.928		8	180	0	0	-0.7	-6.119594E-08	-0.06688944	0.002221627	-0.003527449	
122.970	48.57346	118.9509		8	180	0	0	-0.7	-6.119594E-08	-0.0668543	0.002202798	-0.003518561	
122.994	48.59774	118.9752		8	180	0	0	-0.7	-6.119594E-08	-0.06684012	0.002147576	-0.003448118	
123.017	48.62075	118.9982		8	180	0	0	-0.7	-6.119594E-08	-0.06682801	0.002107168	-0.003298054	
123.041	48.64305	119.0205		8	180	0	0	-0.7	-6.119594E-08	-0.06680214	0.001993618	-0.003270202	
123.060	48.66401	119.0414		8	180	0	0	-0.7	-6.119594E-08	-0.06681381	0.001961319	-0.0030888	
123.082	48.6861	119.0635		8	180	0	0	-0.7	-6.119594E-08	-0.06682593	0.00195286	-0.002897577	
123.101	48.70559	119.083		8	180	0	0	-0.7	-6.119594E-08	-0.06679719	0.001938158	-0.002753042	
123.125	48.72962	119.107		8	180	0	0	-0.7	-6.119594E-08	-0.06676445	0.001991996	-0.002766365	
123.148	48.75246	119.1299		8	180	0	0	-0.7	-6.119594E-08	-0.06675446	0.001973559	-0.002427111	
123.175	48.77852	119.1559		8	180	0	0	-0.7	-6.119594E-08	-0.0667123	0.002009361	-0.002478722	
123.197	48.8007	119.1781		8	180	0	0	-0.7	-6.119594E-08	-0.06664398	0.002090622	-0.00236556	
123.217	48.82069	119.1981		8	180	0	0	-0.7	-6.119594E-08	-0.06655385	0.002175677	-0.002552847	
123.238	48.84195	119.2194		8	180	0	0	-0.7	-6.119594E-08	-0.06643873	0.002259133	-0.002542349	
123.259	48.86281	119.2402		8	180	0	0	-0.7	-6.119594E-08	-0.06637217	0.00232957	-0.002414155	
123.284	48.88764	119.2651		8	180	0	0	-0.7	-6.119594E-08	-0.06625964	0.002426374	-0.002386427	
123.304	48.90874	119.2862		8	180	0	0	-0.7	-6.119594E-08	-0.06614776	0.002524329	-0.002493765	
123.325	48.92889	119.3063		8	180	0	0	-0.7	-6.119594E-08	-0.06603593	0.002613689	-0.002398618	
123.351	48.95464	119.3321		8	180	0	0	-0.7	-6.119594E-08	-0.06594794	0.002715327	-0.002398585	
123.371	48.97517	119.3526		8	180	0	0	-0.7	-6.119594E-08	-0.06580731	0.002870486	-0.002334038	
123.391	48.99521	119.3726		8	180	0	0	-0.7	-6.119594E-08	-0.06569896	0.003009295	-0.002476798	
123.417	49.02094	119.3984		8	180	0	0	-0.7	-6.119594E-08	-0.06561579	0.003101408	-0.002456891	
123.437	49.04105	119.4185		8	180	0	0	-0.7	-6.119594E-08	-0.06546536	0.003198544	-0.002584956	
123.461	49.06445	119.4419		8	180	0	0	-0.7	-6.119594E-08	-0.06534553	0.003225006	-0.002495198	
123.482	49.08573	119.4632		8	180	0	0	-0.7	-6.119594E-08	-0.06519114	0.003223181	-0.002556601	
123.507	49.1095	119.4869		8	180	0	0	-0.7	-6.119594E-08	-0.06505331	0.003255722	-0.00265297	
123.528	49.13175	119.5092		8	180	0	0	-0.7	-6.119594E-08	-0.06493599	0.003276632	-0.002655747	
123.549	49.15357	119.531		8	180	0	0	-0.7	-6.119594E-08	-0.06484158	0.003292183	-0.002814754	
123.570	49.17365	119.5511		8	180	0	0	-0.7	-6.119594E-08	-0.06472851	0.003322086	-0.00284917	
123.588	49.19235	119.5698		8	180	0	0	-0.7	-6.119594E-08	-0.064648	0.003343071	-0.002902627	
123.605	49.20945	119.5869		8	180	0	0	-0.7	-6.119594E-08	-0.06459609	0.003345201	-0.00284214	
123.622	49.22541	119.6028		8	180	0	0	-0.7	-6.119594E-08	-0.06451628	0.003403824	-0.002938224	
123.642	49.24546	119.6229		8	180	0	0	-0.7	-6.119594E-08	-0.06438816	0.003462472	-0.003196075	
123.664	49.26784	119.6453		8	180	0	0	-0.7	-6.119594E-08	-0.0643153	0.003489336	-0.003014696	
123.681	49.28479	119.6622		8	180	0	0	-0.7	-6.119594E-08	-0.06418681	0.003556534	-0.00306467	
123.702	49.30609	119.6835		8	180	0	0	-0.7	-6.119594E-08	-0.06411164	0.003655199	-0.003224496	
123.720	49.32424	119.7017		8	180	0	0	-0.7	-6.119594E-08	-0.0639948	0.003753845	-0.003374657	
123.739	49.34274	119.7202		8	180	0	0	-0.7	-6.119594E-08	-0.06391112	0.003807474	-0.003256973	
123.755	49.3594	119.7368		8	180	0	0	-0.7	-6.119594E-08	-0.06376497	0.003892189	-0.003341647	
123.773	49.37695	119.7544		8	180	0	0	-0.7	-6.119594E-08	-0.06365929	0.003975623	-0.003500726	
123.795	49.39875	119.7762		8	180	0	0	-0.7	-6.119594E-08	-0.06356208	0.004042176	-0.003575468	
123.820	49.42398	119.8014		8	180	0	0	-0.7	-6.119594E-08	-0.06339943	0.004066177	-0.00347262	
123.851	49.45507	119.8325		8	180	0	0	-0.7	-6.119594E-08	-0.06325015	0.004101358	-0.003507784	
123.867	49.47144	119.8488		8	180	0	0	-0.7	-6.119594E-08	-0.06300265	0.004157199	-0.003398407	
123.885	49.48936	119.8668		8	180	0	0	-0.7	-6.119594E-08	-0.06286852	0.004200227	-0.003489717	
123.902	49.50582	119.8832		8	180	0	0	-0.7	-6.119594E-08	-0.06269308	0.004223132	-0.00347497	
123.920	49.5242	119.9016		8	180	0	0	-0.7	-6.119594E-08	-0.06255042	0.004230333	-0.003424959	
123.945	49.5489	119.9263		8	180	0	0	-0.7	-6.119594E-08	-0.06235415	0.004246858	-0.00340678	
123.967	49.57087	119.9483		8	180	0	0	-0.7	-6.119594E-08	-0.06206102	0.00421503	-0.003230959	
123.992	49.59573	119.9732		8	180	0	0	-0.7	-6.119594E-08	-0.06184438	0.00422664	-0.003293705	
124.015	49.61883	119.9962		8	180	0	0	-0.7	-6.119594E-08	-0.06165656	0.00423371	-0.003220196	
124.036	49.6401	120.0175		8	180	0	0	-0.7	-6.119594E-08	-0.06150661	0.004183255	-0.003131859	
124.057	49.66133	120.0387		8	180	0	0	-0.7	-6.119594E-08	-0.06137597	0.004147116	-0.003029462	
124.080	49.68441	120.0618		8	180	0	0	-0.7	-6.119594E-08	-0.06123742	0.004105144	-0.00302567	
124.100	49.70419	120.0816		8	180	0	0	-0.7	-6.119594E-08	-0.0610852	0.004020796	-0.002911167	
124.125	49.72932	120.1067		8	180	0	0	-0.7	-6.119594E-08	-0.06095669	0.003968723	-0.002898886	
124.149	49.75259	120.13		8	180	0	0	-0.7	-6.119594E-08	-0.06079146	0.003898227	-0.002804125	
124.169	49.77243	120.1498		8	180	0	0	-0.7	-6.119594E-08	-0.06064031	0.003868548	-0.002682531	
124.193	49.79649	120.1739		8	180	0	0	-0.7	-6.119594E-08	-0.06055667	0.003863484	-0.002636364	
124.212	49.8159	120.1933		8	180	0	0	-0.7	-6.119594E-08	-0.06044883	0.003874809	-0.002602988	
124.236	49.83962	120.217		8	180	0	0	-0.7	-6.119594E-08	-0.060355	0.003856171	-0.002502534	
124.257	49.86056	120.238		8	180	0	0	-0.7	-6.119594E-08	-0.06028417	0.003864362	-0.002477895	
124.282	49.88654	120.264		8	180	0	0	-0.7	-6.119594E-08	-0.06025064	0.003870014	-0.002484507	
124.302	49.90662	120.284		8	180	0	0	-0.7	-6.119594E-08	-0.06020914	0.003869056	-0.002468386	
124.324	49.92785	120.3053		8	180	0	0	-0.7	-6.119594E-08	-0.06020746	0.003884074	-0.002490614	
124.346	49.95075	120.3282		8	180	0	0	-0.7	-6.119594E-08	-0.06019039	0.003887218	-0.002448043	
124.369	49.9729	120.3503		8	180	0	0	-0.7	-6.119594E-08	-0.06026151	0.003895199	-0.002442511	
124.391	49.99397	120.3714		8	180	0	0	-0.7	-6.119594E-08	-0.06026375	0.003885213	-0.002348433	
124.415	50.01875	120.3962		8	180	0	0	-0.7	-6.119594E-08	-0.06039079	0.003871321	-0.002361575	
124.437	50.04081	120.4182		8	180	0	0	-0.7	-6.119594E-08	-0.06046231	0.00382101	-0.002279576	
124.461	50.06464	120.4421		8	180	0	0	-0.7	-6.119594E-08	-0.06060702	0.003778667	-0.002273625	
124.481	50.08533	120.4628		8	180	0	0	-0.7	-6.119594E-08	-0.06079315	0.003729762	-0.002216828	
124.504	50.10717	120.4846		8	180	0	0	-0.7	-6.119594E-08	-0.06094359	0.003738494	-0.002249313	
124.524	50.12836	120.5058		8	180	0	0	-0.7	-6.119594E-08	-0.06112402	0.003734473	-0.002205308	
124.548	50.15223	120.5296		8	180	0	0	-0.7	-6.119594E-08	-0.06124154	0.003723554	-0.002160101	
124.572	50.1756	120.553		8	180	0	0	-0.7	-6.119594E-08	-0.06143602	0.003766095	-0.002167207	
124.595	50.19885	120.5763		8	180	0	0	-0.7	-6.119594E-08	-0.06173179	0.003780953	-0.002174734	
124.614	50.21841	120.5958		8	180	0	0	-0.7	-6.119594E-08	-0.06196418	0.003790303	-0.002151847	
124.638	50.24248	120.6199		8	180	0	0	-0.7	-6.119594E-08	-0.06214062	0.003777173	-0.002115392	
124.660	50.26366	120.6411		8	180	0	0	-0.7	-6.119594E-08	-0.06235236	0.003811498	-0.002090602	
124.683	50.28687	120.6643		8	180	0	0	-0.7	-6.119594E-08	-0.0626597	0.003854143	-0.002085612	
124.704	50.30835	120.6858		8	180	0	0	-0.7	-6.119594E-08	-0.0629356	0.003909284	-0.002069758	
124.728	50.33169	120.7091		8	180	0	0	-0.7	-6.119594E-08	-0.06328788	0.003984775	-0.002093848	
124.751	50.35493	120.7324		8	180	0	0	-0.7	-6.119594E-08	-0.06367535	0.004103598	-0.002217416	
124.770	50.37432	120.7517		8	180	0	0	-0.7	-6.119594E-08	-0.06369715	0.004083198	-0.002189071	
124.788	50.39168	120.7691		8	180	0	0	-0.7	-6.119594E-08	-0.06412745	0.004188974	-0.002344675	
124.808	50.41201	120.7894		8	180	0	0	-0.7	-6.119594E-08	-0.06424723	0.004207985	-0.002382023	
124.831	50.43407	120.8115		8	180	0	0	-0.7	-6.119594E-08	-0.06445177	0.004258608	-0.002446226	
124.850	50.45355	120.831		8	180	0	0	-0.7	-6.119594E-08	-0.06461395	0.004284811	-0.00249627	
124.869	50.47287	120.8503		8	180	0	0	-0.7	-6.119594E-08	-0.06472339	0.004282698	-0.002527728	
124.888	50.49185	120.8693		8	180	0	0	-0.7	-6.119594E-08	-0.06481956	0.004278973	-0.00255024	
124.915	50.51824	120.8957		8	180	0	0	-0.7	-6.119594E-08	-0.06488164	0.004257329	-0.002560568	
124.931	50.53434	120.9118		8	180	0	0	-0.7	-6.119594E-08	-0.06498471	0.004214547	-0.002560625	
124.949	50.55254	120.93		8	180	0	0	-0.7	-6.119594E-08	-0.06498475	0.004181303	-0.002558336	
124.966	50.5696	120.947		8	180	0	0	-0.7	-6.119594E-08	-0.06505414	0.004158475	-0.002554282	
124.989	50.59314	120.9706		8	180	0	0	-0.7	-6.119594E-08	-0.06519376	0.004152838	-0.002545569	
125.013	50.6175	120.9949		8	180	0	0	-0.7	-6.119594E-08	-0.06519378	0.004108855	-0.002531313	
125.035	50.639	121.0164		8	180	0	0	-0.7	-6.119594E-08	-0.06523518	0.004093898	-0.002506163	
125.058	50.6618	121.0392		8	180	0	0	-0.7	-6.119594E-08	-0.06528461	0.004063302	-0.002450565	
125.080	50.68402	121.0614		8	180	0	0	-0.7	-6.119594E-08	-0.06530377	0.004050109	-0.002366793	
125.116	50.72014	121.0976		8	180	0	0	-0.7	-6.119594E-08	-0.06529492	0.004004502	-0.002235079	
125.135	50.73861	121.116		8	180	0	0	-0.7	-6.119594E-08	-0.06522579	0.003915815	-0.001899243	
125.151	50.755	121.1324		8	180	0	0	-0.7	-6.119594E-08	-0.06512487	0.003849816	-0.001709187	
125.170	50.77377	121.1512		8	180	0	0	-0.7	-6.119594E-08	-0.06507494	0.003806969	-0.001476424	
125.189	50.79324	121.1707		8	180	0	0	-0.7	-6.119594E-08	-0.06498165	0.003750098	-0.001237935	
125.209	50.81297	121.1904		8	180	0	0	-0.7	-6.119594E-08	-0.06488673	0.003703205	-0.001068266	
125.234	50.83883	121.2162		8	180	0	0	-0.7	-6.119594E-08	-0.06480607	0.003638277	-0.0008404159	
125.256	50.86052	121.2379		8	180	0	0	-0.7	-6.119594E-08	-0.06468856	0.0035772	-0.0006176654	
125.277	50.8806	121.258		8	180	0	0	-0.7	-6.119594E-08	-0.0645746	0.003561472	-0.0004815541	
125.302	50.90555	121.283		8	180	0	0	-0.7	-6.119594E-08	-0.06452107	0.003557776	-0.000319064	
125.326	50.92966	121.3071		8	180	0	0	-0.7	-6.119594E-08	-0.06443831	0.003567873	-0.0001314292	
125.345	50.94902	121.3264		8	180	0	0	-0.7	-6.119594E-08	-0.06437445	0.003562509	2.782326E-07	
125.367	50.97131	121.3487		8	180	0	0	-0.7	-6.119594E-08	-0.06436538	0.003578605	7.870805E-05	
125.393	50.99707	121.3745		8	180	0	0	-0.7	-6.119594E-08	-0.06435781	0.003599064	0.0001707065	
125.413	51.0169	121.3943		8	180	0	0	-0.7	-6.119594E-08	-0.06445145	0.003638638	0.0003265763	
125.435	51.03839	121.4158		8	180	0	0	-0.7	-6.119594E-08	-0.06455016	0.003639135	0.0004168857	
125.458	51.06226	121.4397		8	180	0	0	-0.7	-6.119594E-08	-0.06476398	0.003629637	0.0005196813	
125.480	51.08318	121.4606		8	180	0	0	-0.7	-6.119594E-08	-0.06495373	0.003628576	0.00054436	
125.502	51.10644	121.4839		8	180	0	0	-0.7	-6.119594E-08	-0.0651184	0.003642896	0.0005345175	
125.524	51.12802	121.5054		8	180	0	0	-0.7	-6.119594E-08	-0.06529274	0.00362079	0.0005068044	
125.550	51.15435	121.5318		8	180	0	0	-0.7	-6.119594E-08	-0.06538308	0.003639763	0.00045417	
125.570	51.17426	121.5517		8	180	0	0	-0.7	-6.119594E-08	-0.06549856	0.003654512	0.0003631369	
125.591	51.19468	121.5721		8	180	0	0	-0.7	-6.119594E-08	-0.0655375	0.003670393	0.0003235318	
125.617	51.22052	121.5979		8	180	0	0	-0.7	-6.119594E-08	-0.06558421	0.003700575	0.0002748306	
125.637	51.24092	121.6183		8	180	0	0	-0.7	-6.119594E-08	-0.06556546	0.0037647	0.0001890589	
125.658	51.26232	121.6397		8	180	0	0	-0.7	-6.119594E-08	-0.06556152	0.003808873	0.0001357283	
125.683	51.28658	121.664		8	180	0	0	-0.7	-6.119594E-08	-0.06550863	0.003857259	4.147145E-05	
125.705	51.30883	121.6862		8	180	0	0	-0.7	-6.119594E-08	-0.06544466	0.003890127	1.067994E-06	
125.726	51.33038	121.7078		8	180	0	0	-0.7	-6.119594E-08	-0.06528734	0.003963473	-2.998067E-05	
125.753		121.7325	1	9			0.35	-2.649862E-08	0.6062177	-0.06503091	0.004038121	-5.300104E-05	
125.753	51.35513	121.7325		9	90	30	0.35	-2.649862E-08	0.6062177	-0.06503091	0.004038121	-5.300104E-05	
125.772	51.37562	121.753		9	90	30	0.35	-2.649862E-08	0.6062177	-0.06452453	0.004143669	-2.639281E-05	
125.794	51.39755	121.775		9	90	30	0.35	-2.649862E-08	0.6062177	-0.06398587	0.004230425	1.16991E-05	
125.814	51.41781	121.7952		9	90	30	0.35	-2.649862E-08	0.6062177	-0.0632172	0.004289731	0.0001079169	
125.836	51.44006	121.8175		9	90	30	0.35	-2.649862E-08	0.6062177	-0.06228931	0.004284605	0.0002368593	
125.866	51.46968	121.8471		9	90	30	0.35	-2.649862E-08	0.6062177	-0.06103896	0.004262874	0.0003480202	
125.891	51.49446	121.8719		9	90	30	0.35	-2.649862E-08	0.6062177	-0.05939537	0.004292625	0.0004170188	
125.914	51.51799	121.8954		9	90	30	0.35	-2.649862E-08	0.6062177	-0.05746587	0.00424723	0.0005497953	
125.933	51.53657	121.914		9	90	30	0.35	-2.649862E-08	0.6062177	-0.0551494	0.004156124	0.0007269938	
125.952	51.5551	121.9325		9	90	30	0.35	-2.649862E-08	0.6062177	-0.05247846	0.003983237	0.000965429	
125.972	51.57523	121.9526		9	90	30	0.35	-2.649862E-08	0.6062177	-0.04930947	0.003782006	0.001228133	
125.992	51.59504	121.9725		9	90	30	0.35	-2.649862E-08	0.6062177	-0.04559485	0.003484701	0.001556525	
126.011	51.61495	121.9924		9	90	30	0.35	-2.649862E-08	0.6062177	-0.04132431	0.003133419	0.001858224	
126.035	51.63918	122.0166		9	90	30	0.35	-2.649862E-08	0.6062177	-0.03648023	0.002678915	0.002100859	
126.057	51.66145	122.0389		9	90	30	0.35	-2.649862E-08	0.6062177	-0.03103633	0.002041562	0.002029797	
126.083	51.68658	122.064		9	90	30	0.35	-2.649862E-08	0.6062177	-0.02526575	0.001339409	0.001475438	
126.104	51.70821	122.0856		9	90	30	0.35	-2.649862E-08	0.6062177	-0.01923613	0.0004742145	0.000133533	
126.124	51.72834	122.1058		9	90	30	0.35	-2.649862E-08	0.6062177	-0.01313228	-0.0003957411	-0.001570565	
126.149	51.75242	122.1298		9	90	30	0.35	-2.649862E-08	0.6062177	-0.007148664	-0.001234833	-0.003646204	
126.172	51.77632	122.1537		9	90	30	0.35	-2.649862E-08	0.6062177	-0.001456141	-0.002069154	-0.006018775	
126.192	51.79552	122.1729		9	90	30	0.35	-2.649862E-08	0.6062177	0.004013304	-0.002811645	-0.008569885	
126.216	51.81974	122.1972		9	90	30	0.35	-2.649862E-08	0.6062177	0.009288503	-0.003629224	-0.01105229	
126.235	51.83917	122.2166		9	90	30	0.35	-2.649862E-08	0.6062177	0.01423584	-0.004349541	-0.01376364	
126.260	51.86415	122.2416		9	90	30	0.35	-2.649862E-08	0.6062177	0.01907844	-0.005134893	-0.01650949	
126.280	51.88465	122.2621		9	90	30	0.35	-2.649862E-08	0.6062177	0.02341946	-0.00604339	-0.01963702	
126.304	51.9083	122.2857		9	90	30	0.35	-2.649862E-08	0.6062177	0.02755901	-0.0068766	-0.02284859	
126.329	51.93334	122.3108		9	90	30	0.35	-2.649862E-08	0.6062177	0.03137005	-0.007657911	-0.02628503	
126.347	51.95112	122.3285		9	90	30	0.35	-2.649862E-08	0.6062177	0.03487296	-0.008464374	-0.029719	
126.385	51.98869	122.3661		9	90	30	0.35	-2.649862E-08	0.6062177	0.03813589	-0.009372129	-0.03300755	
126.404	52.0078	122.3852		9	90	30	0.35	-2.649862E-08	0.6062177	0.04102723	-0.01022698	-0.037151	
126.421	52.02544	122.4029		9	90	30	0.35	-2.649862E-08	0.6062177	0.04379532	-0.01107378	-0.04049132	
126.437	52.04127	122.4187		9	90	30	0.35	-2.649862E-08	0.6062177	0.04630356	-0.01193675	-0.04358308	
126.453	52.05766	122.4351		9	90	30	0.35	-2.649862E-08	0.6062177	0.04854411	-0.01277487	-0.04659986	
126.476	52.08009	122.4575		9	90	30	0.35	-2.649862E-08	0.6062177	0.05056665	-0.01361791	-0.0497076	
126.500	52.10369	122.4811		9	90	30	0.35	-2.649862E-08	0.6062177	0.05224335	-0.01429594	-0.05299782	
126.525	52.12931	122.5067		9	90	30	0.35	-2.649862E-08	0.6062177	0.05369836	-0.01481161	-0.05613985	
126.544	52.14801	122.5254		9	90	30	0.35	-2.649862E-08	0.6062177	0.05498281	-0.01542405	-0.0594951	
126.569	52.1734	122.5508		9	90	30	0.35	-2.649862E-08	0.6062177	0.05606972	-0.01587865	-0.06227569	
126.591	52.19568	122.5731		9	90	30	0.35	-2.649862E-08	0.6062177	0.05702484	-0.01627683	-0.06576471	
126.612	52.21658	122.594		9	90	30	0.35	-2.649862E-08	0.6062177	0.05776446	-0.01658709	-0.06878293	
126.636	52.24045	122.6179		9	90	30	0.35	-2.649862E-08	0.6062177	0.05835344	-0.01688655	-0.07143331	
126.661	52.26428	122.6417		9	90	30	0.35	-2.649862E-08	0.6062177	0.05872576	-0.01710058	-0.07427254	
126.681	52.28443	122.6618		9	90	30	0.35	-2.649862E-08	0.6062177	0.05903641	-0.01721022	-0.07698829	
126.701	52.30536	122.6828		9	90	30	0.35	-2.649862E-08	0.6062177	0.05921963	-0.01722418	-0.07918485	
126.726	52.33033	122.7077		9	90	30	0.35	-2.649862E-08	0.6062177	0.05932099	-0.01725516	-0.08109514	
126.748	52.35173	122.7291		9	90	30	0.35	-2.649862E-08	0.6062177	0.05929778	-0.01711163	-0.08301104	
126.769	52.37268	122.7501		9	90	30	0.35	-2.649862E-08	0.6062177	0.05922295	-0.01690905	-0.08458856	
126.793	52.39729	122.7747		9	90	30	0.35	-2.649862E-08	0.6062177	0.05900488	-0.0166422	-0.08580029	
126.817	52.42076	122.7982		9	90	30	0.35	-2.649862E-08	0.6062177	0.05864597	-0.01635792	-0.08696358	
126.838	52.44241	122.8198		9	90	30	0.35	-2.649862E-08	0.6062177	0.05815168	-0.01600453	-0.0876046	
126.859	52.46312	122.8405		9	90	30	0.35	-2.649862E-08	0.6062177	0.05759797	-0.01558407	-0.08812753	
126.880	52.48445	122.8619		9	90	30	0.35	-2.649862E-08	0.6062177	0.05703444	-0.01502302	-0.08839241	
126.907	52.51117	122.8886		9	90	30	0.35	-2.649862E-08	0.6062177	0.05644853	-0.01425087	-0.08856899	
126.928	52.53207	122.9095		9	90	30	0.35	-2.649862E-08	0.6062177	0.05589798	-0.01332388	-0.08892635	
126.949	52.55278	122.9302		9	90	30	0.35	-2.649862E-08	0.6062177	0.05535034	-0.01212427	-0.08873666	
126.971	52.57552	122.9529		9	90	30	0.35	-2.649862E-08	0.6062177	0.05478415	-0.01072271	-0.0884385	
126.990	52.59439	122.9718		9	90	30	0.35	-2.649862E-08	0.6062177	0.05411316	-0.009122039	-0.08797741	
127.014	52.61729	122.9947		9	90	30	0.35	-2.649862E-08	0.6062177	0.05337687	-0.007240569	-0.08744483	
127.036	52.64013	123.0176		9	90	30	0.35	-2.649862E-08	0.6062177	0.05243829	-0.005127693	-0.0868789	
127.059	52.66285	123.0403		9	90	30	0.35	-2.649862E-08	0.6062177	0.05122684	-0.002771752	-0.08650154	
127.084	52.68733	123.0648		9	90	30	0.35	-2.649862E-08	0.6062177	0.04975794	-0.0001897495	-0.08586659	
127.104	52.70812	123.0855		9	90	30	0.35	-2.649862E-08	0.6062177	0.0479631	0.002728176	-0.0850413	
127.127	52.73081	123.1082		9	90	30	0.35	-2.649862E-08	0.6062177	0.04584574	0.00603612	-0.08370591	
127.151	52.75466	123.1321		9	90	30	0.35	-2.649862E-08	0.6062177	0.04357967	0.009116136	-0.08249026	
127.172	52.77484	123.1523		9	90	30	0.35	-2.649862E-08	0.6062177	0.04059726	0.01218238	-0.08149958	
127.194	52.79833	123.1758		9	90	30	0.35	-2.649862E-08	0.6062177	0.03760998	0.01520661	-0.07964247	
127.216	52.81963	123.1971		9	90	30	0.35	-2.649862E-08	0.6062177	0.03412581	0.01795581	-0.07805217	
127.235	52.83924	123.2167		9	90	30	0.35	-2.649862E-08	0.6062177	0.03045517	0.02053414	-0.07584902	
127.261	52.86503	123.2425		9	90	30	0.35	-2.649862E-08	0.6062177	0.0265622	0.02286003	-0.0733328	
127.283	52.88689	123.2643		9	90	30	0.35	-2.649862E-08	0.6062177	0.02235661	0.02467283	-0.07150088	
127.304	52.90815	123.2856		9	90	30	0.35	-2.649862E-08	0.6062177	0.01806371	0.02629475	-0.06915665	
127.327	52.93079	123.3082		9	90	30	0.35	-2.649862E-08	0.6062177	0.01381113	0.02759014	-0.06709617	
127.350	52.95407	123.3315		9	90	30	0.35	-2.649862E-08	0.6062177	0.009577004	0.02865356	-0.06520984	
127.374	52.97773	123.3552		9	90	30	0.35	-2.649862E-08	0.6062177	0.005491208	0.02952736	-0.06373172	
127.394	52.99792	123.3754		9	90	30	0.35	-2.649862E-08	0.6062177	0.001514563	0.03025975	-0.0621652	
127.418	53.02153	123.399		9	90	30	0.35	-2.649862E-08	0.6062177	-0.002274374	0.03078819	-0.06061516	
127.440	53.04451	123.4219		9	90	30	0.35	-2.649862E-08	0.6062177	-0.005797753	0.03109009	-0.05975098	
127.461	53.06477	123.4422		9	90	30	0.35	-2.649862E-08	0.6062177	-0.009047251	0.03146918	-0.05894836	
127.482	53.08659	123.464		9	90	30	0.35	-2.649862E-08	0.6062177	-0.01210435	0.03156258	-0.05814191	
